Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-09 10:06:00,2040.4000244140625,2040.699951171875,2040.199951171875,2040.699951171875,2040.699951171875,345
2024-01-09 10:07:00,2040.800048828125,2040.800048828125,2040.300048828125,2040.5999755859375,2040.5999755859375,1118
2024-01-09 10:08:00,2040.5,2041.5,2040.300048828125,2041.5,2041.5,306
2024-01-09 10:09:00,2041.4000244140625,2041.5999755859375,2039.199951171875,2039.199951171875,2039.199951171875,680
2024-01-09 10:10:00,2039.0999755859375,2039.9000244140625,2039.0,2039.699951171875,2039.699951171875,458
2024-01-09 10:11:00,2039.699951171875,2039.800048828125,2039.0999755859375,2039.300048828125,2039.300048828125,520
2024-01-09 10:12:00,2039.300048828125,2039.5,2039.0,2039.0999755859375,2039.0999755859375,383
2024-01-09 10:13:00,2039.0,2039.5999755859375,2038.9000244140625,2039.300048828125,2039.300048828125,210
2024-01-09 10:14:00,2039.300048828125,2039.5999755859375,2038.9000244140625,2039.5,2039.5,257
2024-01-09 10:15:00,2039.5,2039.9000244140625,2039.4000244140625,2039.5,2039.5,152
2024-01-09 10:16:00,2039.5,2039.699951171875,2039.0999755859375,2039.5999755859375,2039.5999755859375,128
2024-01-09 10:17:00,2039.5999755859375,2040.4000244140625,2039.5,2040.0,2040.0,195
2024-01-09 10:18:00,2039.800048828125,2040.5,2039.4000244140625,2040.5,2040.5,133
2024-01-09 10:19:00,2040.5,2041.199951171875,2040.4000244140625,2041.0999755859375,2041.0999755859375,235
2024-01-09 10:20:00,2041.0,2041.0999755859375,2040.199951171875,2040.199951171875,2040.199951171875,154
2024-01-09 10:21:00,2040.199951171875,2040.699951171875,2040.0999755859375,2040.4000244140625,2040.4000244140625,154
2024-01-09 10:22:00,2040.5,2040.699951171875,2040.300048828125,2040.5,2040.5,88
2024-01-09 10:23:00,2040.5,2041.0,2040.300048828125,2040.5,2040.5,123
2024-01-09 10:24:00,2040.5,2040.9000244140625,2040.4000244140625,2040.800048828125,2040.800048828125,128
2024-01-09 10:25:00,2040.699951171875,2041.0999755859375,2040.5,2041.0,2041.0,112
2024-01-09 10:26:00,2040.9000244140625,2041.199951171875,2040.4000244140625,2040.4000244140625,2040.4000244140625,88
2024-01-09 10:27:00,2040.300048828125,2040.699951171875,2040.0999755859375,2040.5,2040.5,163
2024-01-09 10:28:00,2040.5,2040.5999755859375,2039.699951171875,2039.699951171875,2039.699951171875,120
2024-01-09 10:29:00,2039.800048828125,2040.5,2039.800048828125,2040.4000244140625,2040.4000244140625,134
2024-01-09 10:30:00,2040.300048828125,2040.4000244140625,2039.9000244140625,2040.0,2040.0,143
2024-01-09 10:31:00,2040.0999755859375,2040.699951171875,2040.0,2040.5,2040.5,98
2024-01-09 10:32:00,2040.4000244140625,2040.699951171875,2040.199951171875,2040.4000244140625,2040.4000244140625,114
2024-01-09 10:33:00,2040.5,2041.0,2040.5,2040.9000244140625,2040.9000244140625,104
2024-01-09 10:34:00,2040.9000244140625,2040.9000244140625,2039.9000244140625,2040.0999755859375,2040.0999755859375,410
2024-01-09 10:35:00,2040.0999755859375,2040.5,2039.300048828125,2039.5999755859375,2039.5999755859375,227
2024-01-09 10:36:00,2039.699951171875,2040.0,2039.199951171875,2039.4000244140625,2039.4000244140625,136
2024-01-09 10:37:00,2039.4000244140625,2040.5999755859375,2039.4000244140625,2040.5,2040.5,140
2024-01-09 10:38:00,2040.4000244140625,2040.699951171875,2040.0999755859375,2040.300048828125,2040.300048828125,121
2024-01-09 10:39:00,2040.300048828125,2040.699951171875,2040.300048828125,2040.5,2040.5,69
2024-01-09 10:40:00,2040.5,2040.5999755859375,2039.699951171875,2040.0,2040.0,153
2024-01-09 10:41:00,2039.9000244140625,2040.0,2039.5999755859375,2040.0,2040.0,112
2024-01-09 10:42:00,2039.9000244140625,2040.0999755859375,2039.199951171875,2039.199951171875,2039.199951171875,152
2024-01-09 10:43:00,2039.300048828125,2039.4000244140625,2038.699951171875,2038.800048828125,2038.800048828125,233
2024-01-09 10:44:00,2038.800048828125,2039.0,2038.5,2038.5999755859375,2038.5999755859375,336
2024-01-09 10:45:00,2038.5999755859375,2038.699951171875,2038.300048828125,2038.4000244140625,2038.4000244140625,243
2024-01-09 10:46:00,2038.5,2038.800048828125,2038.199951171875,2038.300048828125,2038.300048828125,145
2024-01-09 10:47:00,2038.4000244140625,2039.0999755859375,2038.4000244140625,2038.699951171875,2038.699951171875,211
2024-01-09 10:48:00,2038.699951171875,2038.9000244140625,2038.5,2038.699951171875,2038.699951171875,148
2024-01-09 10:49:00,2038.5999755859375,2038.699951171875,2038.300048828125,2038.4000244140625,2038.4000244140625,964
2024-01-09 10:50:00,2038.4000244140625,2038.699951171875,2038.0999755859375,2038.300048828125,2038.300048828125,176
2024-01-09 10:51:00,2038.300048828125,2039.0,2038.199951171875,2039.0,2039.0,287
2024-01-09 10:52:00,2038.9000244140625,2039.0,2038.5,2038.699951171875,2038.699951171875,80
2024-01-09 10:53:00,2038.699951171875,2039.0,2038.300048828125,2038.300048828125,2038.300048828125,170
2024-01-09 10:54:00,2038.4000244140625,2038.4000244140625,2037.9000244140625,2038.0,2038.0,175
2024-01-09 10:55:00,2038.0999755859375,2038.0999755859375,2037.4000244140625,2037.5999755859375,2037.5999755859375,398
2024-01-09 10:56:00,2037.5999755859375,2037.800048828125,2036.800048828125,2036.800048828125,2036.800048828125,251
2024-01-09 10:57:00,2036.9000244140625,2036.9000244140625,2034.699951171875,2034.800048828125,2034.800048828125,1520
2024-01-09 10:58:00,2034.800048828125,2035.9000244140625,2034.800048828125,2035.800048828125,2035.800048828125,381
2024-01-09 10:59:00,2035.800048828125,2036.0,2034.5,2034.699951171875,2034.699951171875,444
2024-01-09 11:00:00,2034.5999755859375,2034.699951171875,2033.800048828125,2033.800048828125,2033.800048828125,679
2024-01-09 11:01:00,2033.800048828125,2033.9000244140625,2032.4000244140625,2033.199951171875,2033.199951171875,1086
2024-01-09 11:02:00,2033.300048828125,2033.4000244140625,2032.199951171875,2032.4000244140625,2032.4000244140625,607
2024-01-09 11:03:00,2032.4000244140625,2033.0999755859375,2032.300048828125,2033.0,2033.0,657
2024-01-09 11:04:00,2033.0,2033.5999755859375,2032.5999755859375,2033.5,2033.5,343
2024-01-09 11:05:00,2033.4000244140625,2033.4000244140625,2032.199951171875,2032.199951171875,2032.199951171875,330
2024-01-09 11:06:00,2032.0999755859375,2032.5,2031.9000244140625,2032.5,2032.5,352
2024-01-09 11:07:00,2032.5,2032.699951171875,2032.0999755859375,2032.300048828125,2032.300048828125,209
2024-01-09 11:08:00,2032.300048828125,2033.0,2032.0999755859375,2033.0,2033.0,229
2024-01-09 11:09:00,2033.0,2033.0999755859375,2031.9000244140625,2032.199951171875,2032.199951171875,225
2024-01-09 11:10:00,2032.199951171875,2033.5999755859375,2032.0,2033.5,2033.5,310
2024-01-09 11:11:00,2033.4000244140625,2034.0999755859375,2033.4000244140625,2034.0999755859375,2034.0999755859375,285
2024-01-09 11:12:00,2034.0999755859375,2034.0999755859375,2033.4000244140625,2033.5999755859375,2033.5999755859375,181
2024-01-09 11:13:00,2033.5999755859375,2033.5999755859375,2032.5999755859375,2032.9000244140625,2032.9000244140625,221
2024-01-09 11:14:00,2032.9000244140625,2033.5,2032.800048828125,2033.199951171875,2033.199951171875,5054
2024-01-09 11:15:00,2033.199951171875,2033.300048828125,2032.5,2033.300048828125,2033.300048828125,437
2024-01-09 11:16:00,2033.199951171875,2033.800048828125,2033.199951171875,2033.5,2033.5,145
2024-01-09 11:17:00,2033.5,2033.5,2032.699951171875,2032.9000244140625,2032.9000244140625,283
2024-01-09 11:18:00,2032.800048828125,2034.0,2032.5999755859375,2033.699951171875,2033.699951171875,675
2024-01-09 11:19:00,2033.699951171875,2033.699951171875,2032.9000244140625,2033.0999755859375,2033.0999755859375,180
2024-01-09 11:20:00,2033.0,2033.199951171875,2032.5999755859375,2033.0,2033.0,303
2024-01-09 11:21:00,2033.0,2033.5999755859375,2033.0,2033.5999755859375,2033.5999755859375,205
2024-01-09 11:22:00,2033.5999755859375,2034.0999755859375,2033.5999755859375,2033.800048828125,2033.800048828125,192
2024-01-09 11:23:00,2033.800048828125,2034.800048828125,2033.800048828125,2034.699951171875,2034.699951171875,285
2024-01-09 11:24:00,2034.699951171875,2035.5999755859375,2034.5999755859375,2035.300048828125,2035.300048828125,305
2024-01-09 11:25:00,2035.300048828125,2036.800048828125,2035.0999755859375,2036.4000244140625,2036.4000244140625,611
2024-01-09 11:26:00,2036.300048828125,2036.5999755859375,2036.0999755859375,2036.5,2036.5,261
2024-01-09 11:27:00,2036.4000244140625,2036.4000244140625,2035.5,2035.699951171875,2035.699951171875,220
2024-01-09 11:28:00,2035.800048828125,2035.800048828125,2034.5999755859375,2034.699951171875,2034.699951171875,173
2024-01-09 11:29:00,2034.5999755859375,2035.0999755859375,2034.5999755859375,2035.0999755859375,2035.0999755859375,160
2024-01-09 11:30:00,2035.0999755859375,2035.800048828125,2035.0999755859375,2035.699951171875,2035.699951171875,161
2024-01-09 11:31:00,2035.5999755859375,2036.0999755859375,2035.5,2035.5999755859375,2035.5999755859375,161
2024-01-09 11:32:00,2035.5999755859375,2035.699951171875,2034.9000244140625,2034.9000244140625,2034.9000244140625,178
2024-01-09 11:33:00,2034.9000244140625,2035.5,2034.9000244140625,2035.300048828125,2035.300048828125,102
2024-01-09 11:34:00,2035.300048828125,2035.4000244140625,2035.0,2035.199951171875,2035.199951171875,201
2024-01-09 11:35:00,2035.0999755859375,2035.0999755859375,2034.5999755859375,2034.9000244140625,2034.9000244140625,129
2024-01-09 11:36:00,2035.0,2035.800048828125,2035.0,2035.800048828125,2035.800048828125,72
2024-01-09 11:37:00,2035.800048828125,2036.300048828125,2035.800048828125,2036.199951171875,2036.199951171875,121
2024-01-09 11:38:00,2036.199951171875,2036.9000244140625,2036.199951171875,2036.5999755859375,2036.5999755859375,196
2024-01-09 11:39:00,2036.5999755859375,2037.0,2036.5999755859375,2037.0,2037.0,107
2024-01-09 11:40:00,2036.9000244140625,2036.9000244140625,2036.199951171875,2036.199951171875,2036.199951171875,167
2024-01-09 11:41:00,2036.199951171875,2036.5999755859375,2035.800048828125,2035.800048828125,2035.800048828125,156
2024-01-09 11:42:00,2035.699951171875,2035.800048828125,2034.699951171875,2035.0999755859375,2035.0999755859375,440
2024-01-09 11:43:00,2035.0,2035.699951171875,2035.0,2035.300048828125,2035.300048828125,92
2024-01-09 11:44:00,2035.300048828125,2035.5,2035.0999755859375,2035.199951171875,2035.199951171875,73
2024-01-09 11:45:00,2035.300048828125,2035.5999755859375,2035.0999755859375,2035.5999755859375,2035.5999755859375,100
2024-01-09 11:46:00,2035.5,2036.0,2035.5,2035.699951171875,2035.699951171875,88
2024-01-09 11:47:00,2035.699951171875,2035.9000244140625,2035.5,2035.9000244140625,2035.9000244140625,88
2024-01-09 11:48:00,2035.9000244140625,2036.5,2035.9000244140625,2036.5,2036.5,93
2024-01-09 11:49:00,2036.5,2036.5,2035.9000244140625,2036.4000244140625,2036.4000244140625,89
2024-01-09 11:50:00,2036.4000244140625,2036.9000244140625,2035.5,2035.699951171875,2035.699951171875,339
2024-01-09 11:51:00,2035.5999755859375,2036.300048828125,2035.5,2036.199951171875,2036.199951171875,106
2024-01-09 11:52:00,2036.0999755859375,2036.800048828125,2036.0999755859375,2036.5999755859375,2036.5999755859375,166
2024-01-09 11:53:00,2036.699951171875,2036.800048828125,2036.4000244140625,2036.5999755859375,2036.5999755859375,93
2024-01-09 11:54:00,2036.5999755859375,2036.800048828125,2036.5,2036.5999755859375,2036.5999755859375,51
2024-01-09 11:55:00,2036.699951171875,2037.0999755859375,2036.699951171875,2037.0999755859375,2037.0999755859375,615
2024-01-09 11:56:00,2037.0999755859375,2037.5,2036.9000244140625,2037.0999755859375,2037.0999755859375,274
2024-01-09 11:57:00,2037.0999755859375,2037.5999755859375,2037.0999755859375,2037.4000244140625,2037.4000244140625,70
2024-01-09 11:58:00,2037.300048828125,2037.5999755859375,2037.0999755859375,2037.300048828125,2037.300048828125,92
2024-01-09 11:59:00,2037.4000244140625,2037.4000244140625,2037.0,2037.199951171875,2037.199951171875,876
2024-01-09 12:00:00,2037.199951171875,2037.300048828125,2036.800048828125,2036.9000244140625,2036.9000244140625,160
2024-01-09 12:01:00,2037.0,2037.300048828125,2036.9000244140625,2037.199951171875,2037.199951171875,91
2024-01-09 12:02:00,2037.300048828125,2038.0999755859375,2037.300048828125,2037.800048828125,2037.800048828125,221
2024-01-09 12:03:00,2037.800048828125,2038.0,2037.4000244140625,2037.4000244140625,2037.4000244140625,111
2024-01-09 12:04:00,2037.300048828125,2037.300048828125,2036.800048828125,2036.800048828125,2036.800048828125,1907
2024-01-09 12:05:00,2036.699951171875,2036.699951171875,2036.0,2036.0999755859375,2036.0999755859375,186
2024-01-09 12:06:00,2036.0,2036.5999755859375,2036.0,2036.0999755859375,2036.0999755859375,85
2024-01-09 12:07:00,2036.0,2036.5999755859375,2036.0,2036.300048828125,2036.300048828125,95
2024-01-09 12:08:00,2036.4000244140625,2036.5999755859375,2036.300048828125,2036.4000244140625,2036.4000244140625,60
2024-01-09 12:09:00,2036.5,2036.800048828125,2036.4000244140625,2036.5,2036.5,67
2024-01-09 12:10:00,2036.5,2036.9000244140625,2036.300048828125,2036.699951171875,2036.699951171875,73
2024-01-09 12:11:00,2036.800048828125,2037.199951171875,2036.300048828125,2036.5999755859375,2036.5999755859375,353
2024-01-09 12:12:00,2036.5,2036.5,2035.800048828125,2035.800048828125,2035.800048828125,97
2024-01-09 12:13:00,2035.9000244140625,2036.5,2035.800048828125,2036.5,2036.5,135
2024-01-09 12:14:00,2036.5,2036.5,2036.0999755859375,2036.0999755859375,2036.0999755859375,27
2024-01-09 12:15:00,2036.0999755859375,2036.5999755859375,2035.9000244140625,2036.199951171875,2036.199951171875,166
2024-01-09 12:16:00,2036.199951171875,2036.199951171875,2035.5,2035.5999755859375,2035.5999755859375,163
2024-01-09 12:17:00,2035.5,2035.5999755859375,2035.199951171875,2035.199951171875,2035.199951171875,136
2024-01-09 12:18:00,2035.199951171875,2035.300048828125,2034.5999755859375,2034.800048828125,2034.800048828125,229
2024-01-09 12:19:00,2034.800048828125,2035.0,2034.5,2034.9000244140625,2034.9000244140625,117
2024-01-09 12:20:00,2034.800048828125,2034.9000244140625,2034.5,2034.9000244140625,2034.9000244140625,149
2024-01-09 12:21:00,2034.800048828125,2035.0999755859375,2034.5999755859375,2035.0,2035.0,62
2024-01-09 12:22:00,2035.0,2035.4000244140625,2034.800048828125,2034.9000244140625,2034.9000244140625,92
2024-01-09 12:23:00,2035.0,2035.5,2035.0,2035.4000244140625,2035.4000244140625,73
2024-01-09 12:24:00,2035.5,2035.5999755859375,2035.0,2035.300048828125,2035.300048828125,69
2024-01-09 12:25:00,2035.4000244140625,2035.800048828125,2035.300048828125,2035.5,2035.5,79
2024-01-09 12:26:00,2035.5,2035.5,2035.4000244140625,2035.4000244140625,2035.4000244140625,41
2024-01-09 12:27:00,2035.5,2036.0,2035.4000244140625,2036.0,2036.0,58
2024-01-09 12:28:00,2036.0,2036.0,2035.5999755859375,2035.800048828125,2035.800048828125,45
2024-01-09 12:29:00,2035.699951171875,2035.699951171875,2034.9000244140625,2035.0,2035.0,103
2024-01-09 12:30:00,2035.0,2035.300048828125,2034.4000244140625,2034.5999755859375,2034.5999755859375,599
2024-01-09 12:31:00,2034.699951171875,2035.0,2034.4000244140625,2034.4000244140625,2034.4000244140625,118
2024-01-09 12:32:00,2034.5,2034.800048828125,2034.5,2034.800048828125,2034.800048828125,74
2024-01-09 12:33:00,2034.800048828125,2034.9000244140625,2034.699951171875,2034.800048828125,2034.800048828125,46
2024-01-09 12:34:00,2034.9000244140625,2035.0,2034.699951171875,2034.800048828125,2034.800048828125,57
2024-01-09 12:35:00,2034.800048828125,2034.800048828125,2034.5999755859375,2034.5999755859375,2034.5999755859375,36
2024-01-09 12:36:00,2034.5,2034.5,2033.9000244140625,2034.199951171875,2034.199951171875,229
2024-01-09 12:37:00,2034.300048828125,2034.300048828125,2034.0,2034.0,2034.0,66
2024-01-09 12:38:00,2034.0,2034.0,2033.4000244140625,2033.5999755859375,2033.5999755859375,128
2024-01-09 12:39:00,2033.5999755859375,2034.0,2033.5999755859375,2033.800048828125,2033.800048828125,94
2024-01-09 12:40:00,2033.699951171875,2033.9000244140625,2033.199951171875,2033.199951171875,2033.199951171875,73
2024-01-09 12:41:00,2033.199951171875,2033.5,2032.9000244140625,2033.199951171875,2033.199951171875,299
2024-01-09 12:42:00,2033.0999755859375,2033.9000244140625,2033.0,2033.9000244140625,2033.9000244140625,85
2024-01-09 12:43:00,2033.800048828125,2033.800048828125,2033.199951171875,2033.300048828125,2033.300048828125,124
2024-01-09 12:44:00,2033.300048828125,2033.5999755859375,2032.800048828125,2033.4000244140625,2033.4000244140625,160
2024-01-09 12:45:00,2033.300048828125,2033.699951171875,2033.199951171875,2033.5,2033.5,131
2024-01-09 12:46:00,2033.5,2033.699951171875,2033.4000244140625,2033.5,2033.5,81
2024-01-09 12:47:00,2033.5,2034.199951171875,2033.4000244140625,2034.199951171875,2034.199951171875,206
2024-01-09 12:48:00,2034.300048828125,2034.5,2033.800048828125,2034.0,2034.0,137
2024-01-09 12:49:00,2034.0999755859375,2034.5999755859375,2034.0999755859375,2034.5,2034.5,67
2024-01-09 12:50:00,2034.4000244140625,2034.5999755859375,2033.5999755859375,2033.9000244140625,2033.9000244140625,135
2024-01-09 12:51:00,2033.9000244140625,2034.199951171875,2033.800048828125,2034.0999755859375,2034.0999755859375,138
2024-01-09 12:52:00,2034.0,2034.5,2033.800048828125,2034.300048828125,2034.300048828125,122
2024-01-09 12:53:00,2034.300048828125,2034.9000244140625,2034.0999755859375,2034.800048828125,2034.800048828125,127
2024-01-09 12:54:00,2034.800048828125,2035.0999755859375,2034.5,2035.0,2035.0,179
2024-01-09 12:55:00,2034.9000244140625,2034.9000244140625,2034.5,2034.5,2034.5,110
2024-01-09 12:56:00,2034.4000244140625,2034.4000244140625,2033.800048828125,2033.800048828125,2033.800048828125,108
2024-01-09 12:57:00,2033.800048828125,2034.5,2033.800048828125,2034.199951171875,2034.199951171875,94
2024-01-09 12:58:00,2034.300048828125,2034.300048828125,2033.5999755859375,2033.699951171875,2033.699951171875,57
2024-01-09 12:59:00,2033.5999755859375,2033.800048828125,2033.300048828125,2033.4000244140625,2033.4000244140625,87
2024-01-09 13:00:00,2033.4000244140625,2033.5,2033.0999755859375,2033.300048828125,2033.300048828125,155
2024-01-09 13:01:00,2033.300048828125,2033.5999755859375,2033.0999755859375,2033.199951171875,2033.199951171875,122
2024-01-09 13:02:00,2033.199951171875,2035.5,2033.199951171875,2033.9000244140625,2033.9000244140625,1334
2024-01-09 13:03:00,2034.0,2034.5999755859375,2034.0,2034.0,2034.0,176
2024-01-09 13:04:00,2034.0999755859375,2034.199951171875,2033.800048828125,2034.199951171875,2034.199951171875,87
2024-01-09 13:05:00,2034.0999755859375,2034.300048828125,2033.199951171875,2033.4000244140625,2033.4000244140625,372
2024-01-09 13:06:00,2033.4000244140625,2033.5,2033.0999755859375,2033.199951171875,2033.199951171875,204
2024-01-09 13:07:00,2033.300048828125,2033.5999755859375,2033.199951171875,2033.5999755859375,2033.5999755859375,116
2024-01-09 13:08:00,2033.5999755859375,2033.800048828125,2033.5,2033.800048828125,2033.800048828125,87
2024-01-09 13:09:00,2033.699951171875,2033.9000244140625,2033.0999755859375,2033.199951171875,2033.199951171875,81
2024-01-09 13:10:00,2033.199951171875,2033.5999755859375,2033.199951171875,2033.199951171875,2033.199951171875,66
2024-01-09 13:11:00,2033.199951171875,2033.699951171875,2033.199951171875,2033.4000244140625,2033.4000244140625,69
2024-01-09 13:12:00,2033.300048828125,2033.5999755859375,2033.0999755859375,2033.5999755859375,2033.5999755859375,54
2024-01-09 13:13:00,2033.5999755859375,2034.0,2033.5,2033.9000244140625,2033.9000244140625,96
2024-01-09 13:14:00,2033.9000244140625,2034.4000244140625,2033.699951171875,2034.0999755859375,2034.0999755859375,210
2024-01-09 13:15:00,2034.0,2034.0,2033.5999755859375,2033.800048828125,2033.800048828125,107
2024-01-09 13:16:00,2033.5999755859375,2033.800048828125,2033.5,2033.699951171875,2033.699951171875,103
2024-01-09 13:17:00,2033.5999755859375,2033.9000244140625,2033.4000244140625,2033.5999755859375,2033.5999755859375,82
2024-01-09 13:18:00,2033.5,2033.5,2033.199951171875,2033.300048828125,2033.300048828125,137
2024-01-09 13:19:00,2033.4000244140625,2033.5,2033.0999755859375,2033.199951171875,2033.199951171875,150
2024-01-09 13:20:00,2033.0999755859375,2033.4000244140625,2032.9000244140625,2033.0999755859375,2033.0999755859375,255
2024-01-09 13:21:00,2033.199951171875,2033.699951171875,2033.199951171875,2033.4000244140625,2033.4000244140625,161
2024-01-09 13:22:00,2033.300048828125,2033.5999755859375,2033.199951171875,2033.5,2033.5,100
2024-01-09 13:23:00,2033.5999755859375,2033.699951171875,2033.0999755859375,2033.0999755859375,2033.0999755859375,114
2024-01-09 13:24:00,2033.0999755859375,2033.199951171875,2032.9000244140625,2033.199951171875,2033.199951171875,123
2024-01-09 13:25:00,2033.199951171875,2033.4000244140625,2032.9000244140625,2033.300048828125,2033.300048828125,188
2024-01-09 13:26:00,2033.199951171875,2033.199951171875,2033.0,2033.0999755859375,2033.0999755859375,140
2024-01-09 13:27:00,2033.199951171875,2033.199951171875,2032.9000244140625,2033.0,2033.0,222
2024-01-09 13:28:00,2032.9000244140625,2033.199951171875,2032.9000244140625,2033.0,2033.0,648
2024-01-09 13:29:00,2033.0,2033.199951171875,2032.5,2033.0999755859375,2033.0999755859375,7231
2024-01-09 13:30:00,2033.199951171875,2033.9000244140625,2033.199951171875,2033.5,2033.5,530
2024-01-09 13:31:00,2033.5,2033.5,2032.800048828125,2032.9000244140625,2032.9000244140625,1072
2024-01-09 13:32:00,2032.9000244140625,2032.9000244140625,2032.5,2032.699951171875,2032.699951171875,220
2024-01-09 13:33:00,2032.699951171875,2032.9000244140625,2032.5999755859375,2032.699951171875,2032.699951171875,211
2024-01-09 13:34:00,2032.699951171875,2033.0999755859375,2032.699951171875,2033.0,2033.0,70
2024-01-09 13:35:00,2033.0,2033.0999755859375,2032.5999755859375,2033.0,2033.0,229
2024-01-09 13:36:00,2033.0999755859375,2033.5,2033.0999755859375,2033.300048828125,2033.300048828125,140
2024-01-09 13:37:00,2033.4000244140625,2033.5999755859375,2033.300048828125,2033.5,2033.5,77
2024-01-09 13:38:00,2033.5999755859375,2033.9000244140625,2033.300048828125,2033.800048828125,2033.800048828125,132
2024-01-09 13:39:00,2033.800048828125,2033.800048828125,2033.300048828125,2033.300048828125,2033.300048828125,67
2024-01-09 13:40:00,2033.4000244140625,2033.800048828125,2033.4000244140625,2033.4000244140625,2033.4000244140625,106
2024-01-09 13:41:00,2033.4000244140625,2033.4000244140625,2033.0999755859375,2033.199951171875,2033.199951171875,45
2024-01-09 13:42:00,2033.300048828125,2033.5999755859375,2033.300048828125,2033.5,2033.5,98
2024-01-09 13:43:00,2033.5999755859375,2033.5999755859375,2033.4000244140625,2033.5,2033.5,102
2024-01-09 13:44:00,2033.5999755859375,2033.699951171875,2033.300048828125,2033.4000244140625,2033.4000244140625,155
2024-01-09 13:45:00,2033.4000244140625,2033.699951171875,2033.199951171875,2033.699951171875,2033.699951171875,65
2024-01-09 13:46:00,2033.699951171875,2034.0,2033.699951171875,2034.0,2034.0,90
2024-01-09 13:47:00,2033.9000244140625,2034.199951171875,2033.800048828125,2034.0999755859375,2034.0999755859375,127
2024-01-09 13:48:00,2034.0999755859375,2034.0999755859375,2033.699951171875,2034.0,2034.0,71
2024-01-09 13:49:00,2034.0,2034.5999755859375,2034.0,2034.4000244140625,2034.4000244140625,93
2024-01-09 13:50:00,2034.4000244140625,2034.5,2034.0,2034.0,2034.0,108
2024-01-09 13:51:00,2034.0,2034.5999755859375,2034.0,2034.5,2034.5,77
2024-01-09 13:52:00,2034.4000244140625,2034.9000244140625,2034.4000244140625,2034.699951171875,2034.699951171875,78
2024-01-09 13:53:00,2034.699951171875,2034.699951171875,2034.4000244140625,2034.4000244140625,2034.4000244140625,186
2024-01-09 13:54:00,2034.5,2034.5999755859375,2034.300048828125,2034.5,2034.5,109
2024-01-09 13:55:00,2034.5,2034.5,2034.199951171875,2034.199951171875,2034.199951171875,30
2024-01-09 13:56:00,2034.300048828125,2034.300048828125,2034.0,2034.0,2034.0,38
2024-01-09 13:57:00,2034.0999755859375,2034.4000244140625,2033.9000244140625,2034.300048828125,2034.300048828125,111
2024-01-09 13:58:00,2034.4000244140625,2035.199951171875,2034.4000244140625,2035.0,2035.0,138
2024-01-09 13:59:00,2035.0,2035.0,2034.699951171875,2034.800048828125,2034.800048828125,25
2024-01-09 14:00:00,2034.9000244140625,2035.0999755859375,2034.800048828125,2034.800048828125,2034.800048828125,79
2024-01-09 14:01:00,2034.800048828125,2035.0,2034.699951171875,2034.9000244140625,2034.9000244140625,23
2024-01-09 14:02:00,2034.9000244140625,2035.0999755859375,2034.800048828125,2035.0999755859375,2035.0999755859375,30
2024-01-09 14:03:00,2035.0,2035.0,2034.800048828125,2034.9000244140625,2034.9000244140625,29
2024-01-09 14:04:00,2034.699951171875,2034.699951171875,2034.5,2034.5,2034.5,39
2024-01-09 14:05:00,2034.5999755859375,2034.800048828125,2034.4000244140625,2034.800048828125,2034.800048828125,73
2024-01-09 14:06:00,2034.800048828125,2035.0999755859375,2034.5,2035.0,2035.0,169
2024-01-09 14:07:00,2035.0,2035.199951171875,2034.9000244140625,2035.199951171875,2035.199951171875,95
2024-01-09 14:08:00,2035.199951171875,2035.800048828125,2035.0999755859375,2035.4000244140625,2035.4000244140625,149
2024-01-09 14:09:00,2035.4000244140625,2035.5999755859375,2035.0999755859375,2035.300048828125,2035.300048828125,141
2024-01-09 14:10:00,2035.300048828125,2035.300048828125,2034.9000244140625,2034.9000244140625,2034.9000244140625,47
2024-01-09 14:11:00,2034.9000244140625,2035.0,2034.800048828125,2034.800048828125,2034.800048828125,60
2024-01-09 14:12:00,2034.800048828125,2035.0,2034.699951171875,2035.0,2035.0,29
2024-01-09 14:13:00,2035.0999755859375,2035.0999755859375,2034.699951171875,2034.699951171875,2034.699951171875,11
2024-01-09 14:14:00,2034.699951171875,2034.9000244140625,2034.5999755859375,2034.800048828125,2034.800048828125,48
2024-01-09 14:15:00,2034.800048828125,2035.0999755859375,2034.5,2035.0,2035.0,69
2024-01-09 14:16:00,2034.9000244140625,2035.0999755859375,2034.699951171875,2035.0999755859375,2035.0999755859375,43
2024-01-09 14:17:00,2035.0999755859375,2035.199951171875,2035.0,2035.0999755859375,2035.0999755859375,19
2024-01-09 14:18:00,2035.199951171875,2035.5,2035.0999755859375,2035.300048828125,2035.300048828125,18
2024-01-09 14:19:00,2035.199951171875,2035.300048828125,2035.199951171875,2035.300048828125,2035.300048828125,28
2024-01-09 14:20:00,2035.199951171875,2035.300048828125,2035.0999755859375,2035.300048828125,2035.300048828125,14
2024-01-09 14:21:00,2035.199951171875,2035.300048828125,2035.0,2035.300048828125,2035.300048828125,23
2024-01-09 14:22:00,2035.4000244140625,2035.800048828125,2035.4000244140625,2035.4000244140625,2035.4000244140625,63
2024-01-09 14:23:00,2035.300048828125,2035.5999755859375,2035.300048828125,2035.5999755859375,2035.5999755859375,28
2024-01-09 14:24:00,2035.699951171875,2035.9000244140625,2035.5999755859375,2035.800048828125,2035.800048828125,43
2024-01-09 14:25:00,2035.800048828125,2035.800048828125,2035.300048828125,2035.4000244140625,2035.4000244140625,29
