CMDLINE /home/mdzaja/installations/miniconda3/envs/mt/bin/python hp_opt.py
MEM 7164.667969 1702669602.4076
MEM 7164.667969 1702669602.5077
MEM 7164.667969 1702669602.6080
MEM 7164.667969 1702669602.7082
MEM 7164.667969 1702669602.8084
MEM 7164.667969 1702669602.9085
MEM 7164.953125 1702669603.0088
MEM 7164.910156 1702669603.1090
MEM 7164.910156 1702669603.2092
MEM 7164.910156 1702669603.3094
MEM 7164.910156 1702669603.4096
MEM 7164.910156 1702669603.5098
MEM 7164.910156 1702669603.6100
MEM 7165.187500 1702669603.7102
MEM 7165.000000 1702669603.8104
MEM 7165.000000 1702669603.9106
MEM 7165.000000 1702669604.0108
MEM 7165.000000 1702669604.1109
MEM 7165.000000 1702669604.2111
MEM 7165.000000 1702669604.3113
MEM 7165.289062 1702669604.4115
MEM 7165.203125 1702669604.5118
MEM 7165.203125 1702669604.6120
MEM 7165.203125 1702669604.7122
MEM 7165.203125 1702669604.8124
MEM 7165.203125 1702669604.9126
MEM 7165.203125 1702669605.0127
MEM 7165.492188 1702669605.1129
MEM 7165.261719 1702669605.2132
MEM 7165.261719 1702669605.3134
MEM 7165.261719 1702669605.4136
MEM 7165.261719 1702669605.5138
MEM 7165.261719 1702669605.6140
MEM 7165.261719 1702669605.7141
MEM 7165.804688 1702669605.8143
MEM 7165.796875 1702669605.9145
MEM 7165.796875 1702669606.0148
MEM 7165.796875 1702669606.1150
MEM 7165.796875 1702669606.2151
MEM 7165.796875 1702669606.3154
MEM 7165.796875 1702669606.4156
MEM 7166.593750 1702669606.5158
MEM 7166.398438 1702669606.6160
MEM 7166.398438 1702669606.7161
MEM 7166.398438 1702669606.8163
MEM 7166.398438 1702669606.9165
MEM 7166.398438 1702669607.0167
MEM 7166.398438 1702669607.1169
MEM 7166.945312 1702669607.2171
MEM 7166.925781 1702669607.3173
MEM 7166.925781 1702669607.4175
MEM 7166.925781 1702669607.5177
MEM 7166.925781 1702669607.6179
MEM 7166.925781 1702669607.7180
MEM 7166.925781 1702669607.8182
MEM 7167.464844 1702669607.9184
MEM 7167.242188 1702669608.0186
MEM 7167.242188 1702669608.1188
MEM 7167.242188 1702669608.2190
MEM 7167.242188 1702669608.3192
MEM 7167.242188 1702669608.4194
MEM 7167.242188 1702669608.5196
MEM 7168.039062 1702669608.6198
MEM 7167.968750 1702669608.7200
MEM 7167.968750 1702669608.8202
MEM 7167.968750 1702669608.9204
MEM 7167.968750 1702669609.0206
MEM 7167.968750 1702669609.1207
MEM 7167.968750 1702669609.2209
MEM 7169.019531 1702669609.3211
MEM 7168.910156 1702669609.4213
MEM 7168.910156 1702669609.5215
MEM 7168.910156 1702669609.6217
MEM 7168.910156 1702669609.7220
MEM 7168.910156 1702669609.8221
MEM 7168.910156 1702669609.9223
MEM 7169.187500 1702669610.0225
MEM 7169.000000 1702669610.1228
MEM 7169.000000 1702669610.2229
MEM 7169.000000 1702669610.3231
MEM 7169.000000 1702669610.4233
MEM 7169.000000 1702669610.5235
MEM 7169.000000 1702669610.6237
MEM 7169.281250 1702669610.7239
MEM 7169.066406 1702669610.8242
MEM 7169.066406 1702669610.9244
MEM 7169.066406 1702669611.0246
MEM 7169.066406 1702669611.1248
MEM 7169.066406 1702669611.2250
MEM 7169.066406 1702669611.3252
MEM 7169.351562 1702669611.4254
MEM 7169.144531 1702669611.5256
MEM 7169.144531 1702669611.6258
MEM 7169.144531 1702669611.7261
MEM 7169.144531 1702669611.8263
MEM 7169.144531 1702669611.9265
MEM 7169.144531 1702669612.0266
MEM 7169.421875 1702669612.1269
MEM 7169.179688 1702669612.2271
MEM 7169.179688 1702669612.3273
MEM 7169.179688 1702669612.4276
MEM 7169.179688 1702669612.5277
MEM 7169.179688 1702669612.6279
MEM 7169.179688 1702669612.7281
MEM 7169.464844 1702669612.8283
MEM 7169.203125 1702669612.9286
MEM 7169.203125 1702669613.0288
MEM 7169.203125 1702669613.1289
MEM 7169.203125 1702669613.2292
MEM 7169.203125 1702669613.3294
MEM 7169.203125 1702669613.4296
MEM 7169.492188 1702669613.5298
MEM 7169.304688 1702669613.6300
MEM 7169.304688 1702669613.7302
MEM 7169.304688 1702669613.8304
MEM 7169.304688 1702669613.9305
MEM 7169.304688 1702669614.0307
MEM 7169.304688 1702669614.1309
MEM 7169.585938 1702669614.2311
MEM 7169.339844 1702669614.3313
MEM 7169.339844 1702669614.4315
MEM 7169.339844 1702669614.5317
MEM 7169.339844 1702669614.6320
MEM 7169.339844 1702669614.7322
MEM 7169.339844 1702669614.8324
MEM 7169.339844 1702669614.9326
MEM 7169.558594 1702669615.0328
MEM 7169.558594 1702669615.1331
MEM 7169.558594 1702669615.2332
MEM 7169.558594 1702669615.3334
MEM 7169.558594 1702669615.4336
MEM 7169.558594 1702669615.5338
MEM 7169.558594 1702669615.6340
MEM 7169.601562 1702669615.7342
MEM 7169.601562 1702669615.8344
MEM 7169.601562 1702669615.9346
MEM 7169.601562 1702669616.0348
MEM 7169.601562 1702669616.1350
MEM 7169.601562 1702669616.2351
MEM 7169.601562 1702669616.3353
MEM 7169.687500 1702669616.4355
MEM 7169.687500 1702669616.5357
MEM 7169.687500 1702669616.6359
MEM 7169.687500 1702669616.7360
MEM 7169.687500 1702669616.8362
MEM 7169.687500 1702669616.9364
MEM 7169.960938 1702669617.0366
MEM 7169.859375 1702669617.1368
MEM 7169.859375 1702669617.2370
MEM 7169.859375 1702669617.3372
MEM 7169.859375 1702669617.4373
MEM 7169.859375 1702669617.5375
MEM 7169.859375 1702669617.6377
MEM 7169.937500 1702669617.7378
MEM 7169.937500 1702669617.8381
MEM 7169.937500 1702669617.9382
MEM 7169.937500 1702669618.0384
MEM 7169.937500 1702669618.1386
MEM 7169.937500 1702669618.2389
MEM 7170.218750 1702669618.3391
MEM 7170.136719 1702669618.4393
MEM 7170.136719 1702669618.5395
MEM 7170.136719 1702669618.6397
MEM 7170.136719 1702669618.7399
MEM 7170.136719 1702669618.8401
MEM 7170.136719 1702669618.9402
MEM 7171.187500 1702669619.0404
MEM 7171.027344 1702669619.1406
MEM 7171.027344 1702669619.2408
MEM 7171.027344 1702669619.3409
MEM 7171.027344 1702669619.4411
MEM 7171.027344 1702669619.5413
MEM 7171.027344 1702669619.6414
MEM 7171.054688 1702669619.7416
MEM 7171.054688 1702669619.8418
MEM 7171.054688 1702669619.9420
MEM 7171.054688 1702669620.0421
MEM 7171.054688 1702669620.1423
MEM 7171.054688 1702669620.2425
MEM 7171.335938 1702669620.3426
MEM 7171.085938 1702669620.4428
MEM 7171.085938 1702669620.5429
MEM 7171.085938 1702669620.6431
MEM 7171.085938 1702669620.7432
MEM 7171.085938 1702669620.8434
MEM 7171.367188 1702669620.9436
MEM 7171.105469 1702669621.0437
MEM 7171.105469 1702669621.1439
MEM 7171.105469 1702669621.2441
MEM 7171.105469 1702669621.3443
MEM 7171.105469 1702669621.4445
MEM 7171.105469 1702669621.5446
MEM 7172.527344 1702669621.6448
MEM 7172.515625 1702669621.7450
MEM 7172.515625 1702669621.8451
MEM 7172.515625 1702669621.9453
MEM 7172.515625 1702669622.0454
MEM 7172.515625 1702669622.1456
MEM 7172.515625 1702669622.2458
MEM 7172.570312 1702669622.3460
MEM 7172.570312 1702669622.4461
MEM 7172.570312 1702669622.5463
MEM 7172.570312 1702669622.6465
MEM 7172.570312 1702669622.7467
MEM 7172.570312 1702669622.8468
MEM 7173.109375 1702669622.9470
MEM 7173.011719 1702669623.0472
MEM 7173.011719 1702669623.1474
MEM 7173.011719 1702669623.2476
MEM 7173.011719 1702669623.3478
MEM 7173.011719 1702669623.4480
MEM 7173.011719 1702669623.5482
MEM 7173.093750 1702669623.6483
MEM 7173.093750 1702669623.7486
MEM 7173.093750 1702669623.8487
MEM 7173.093750 1702669623.9489
MEM 7173.093750 1702669624.0491
MEM 7173.093750 1702669624.1493
MEM 7173.375000 1702669624.2495
MEM 7173.136719 1702669624.3497
MEM 7173.136719 1702669624.4499
MEM 7173.136719 1702669624.5501
MEM 7173.136719 1702669624.6502
MEM 7173.136719 1702669624.7504
MEM 7173.136719 1702669624.8506
MEM 7173.507812 1702669624.9507
MEM 7173.558594 1702669625.0510
MEM 7173.558594 1702669625.1511
MEM 7173.558594 1702669625.2513
MEM 7173.558594 1702669625.3514
MEM 7173.558594 1702669625.4516
MEM 7173.839844 1702669625.5517
MEM 7173.632812 1702669625.6519
MEM 7173.632812 1702669625.7521
MEM 7173.632812 1702669625.8522
MEM 7173.632812 1702669625.9524
MEM 7173.632812 1702669626.0526
MEM 7173.632812 1702669626.1527
MEM 7173.925781 1702669626.2529
MEM 7173.925781 1702669626.3530
MEM 7173.925781 1702669626.4532
MEM 7173.925781 1702669626.5533
MEM 7173.925781 1702669626.6535
MEM 7173.925781 1702669626.7537
MEM 7174.460938 1702669626.8538
MEM 7174.398438 1702669626.9540
MEM 7174.398438 1702669627.0542
MEM 7128.218750 1702669627.1544
MEM 7128.218750 1702669627.2545
MEM 7128.218750 1702669627.3547
MEM 7129.792969 1702669627.4548
MEM 7135.781250 1702669627.5550
MEM 7135.781250 1702669627.6551
MEM 7135.781250 1702669627.7553
MEM 7135.781250 1702669627.8555
MEM 7135.781250 1702669627.9556
MEM 7135.781250 1702669628.0558
MEM 7136.304688 1702669628.1560
MEM 7136.304688 1702669628.2562
MEM 7136.304688 1702669628.3565
MEM 7136.304688 1702669628.4567
MEM 7136.304688 1702669628.5569
MEM 7136.304688 1702669628.6571
MEM 7136.582031 1702669628.7572
MEM 7136.507812 1702669628.8575
MEM 7136.507812 1702669628.9576
MEM 7136.507812 1702669629.0578
MEM 7136.507812 1702669629.1579
MEM 7136.507812 1702669629.2581
MEM 7136.507812 1702669629.3582
MEM 7136.667969 1702669629.4584
MEM 7136.667969 1702669629.5586
MEM 7136.667969 1702669629.6587
MEM 7136.667969 1702669629.7589
MEM 7136.667969 1702669629.8591
MEM 7136.667969 1702669629.9592
MEM 7137.199219 1702669630.0594
MEM 7137.527344 1702669630.1596
MEM 7137.527344 1702669630.2598
MEM 7137.527344 1702669630.3600
MEM 7137.527344 1702669630.4602
MEM 7137.527344 1702669630.5604
MEM 7137.527344 1702669630.6606
MEM 7138.058594 1702669630.7608
MEM 7138.023438 1702669630.8609
MEM 7138.023438 1702669630.9611
MEM 7138.023438 1702669631.0613
MEM 7138.023438 1702669631.1615
MEM 7138.023438 1702669631.2616
MEM 7138.023438 1702669631.3618
MEM 7138.304688 1702669631.4620
MEM 7138.125000 1702669631.5622
MEM 7138.125000 1702669631.6624
MEM 7138.125000 1702669631.7626
MEM 7138.125000 1702669631.8628
MEM 7138.125000 1702669631.9630
MEM 7138.125000 1702669632.0632
MEM 7138.175781 1702669632.1633
MEM 7138.238281 1702669632.2635
MEM 7138.238281 1702669632.3637
MEM 7138.238281 1702669632.4640
MEM 7138.238281 1702669632.5642
MEM 7138.238281 1702669632.6644
MEM 7138.238281 1702669632.7646
MEM 7138.273438 1702669632.8648
MEM 7138.277344 1702669632.9650
MEM 7138.277344 1702669633.0652
MEM 7138.277344 1702669633.1655
MEM 7138.277344 1702669633.2657
MEM 7138.277344 1702669633.3659
MEM 7138.277344 1702669633.4661
MEM 7138.554688 1702669633.5664
MEM 7138.425781 1702669633.6666
MEM 7138.425781 1702669633.7668
MEM 7138.425781 1702669633.8670
MEM 7138.425781 1702669633.9672
MEM 7138.425781 1702669634.0674
MEM 7138.425781 1702669634.1676
MEM 7138.707031 1702669634.2678
MEM 7138.531250 1702669634.3680
MEM 7138.531250 1702669634.4683
MEM 7138.531250 1702669634.5685
MEM 7138.531250 1702669634.6686
MEM 7138.531250 1702669634.7688
MEM 7138.531250 1702669634.8690
MEM 7138.816406 1702669634.9692
MEM 7138.621094 1702669635.0694
MEM 7138.621094 1702669635.1695
MEM 7138.621094 1702669635.2697
MEM 7138.621094 1702669635.3700
MEM 7138.621094 1702669635.4701
MEM 7138.621094 1702669635.5703
MEM 7139.148438 1702669635.6705
MEM 7139.015625 1702669635.7707
MEM 7139.015625 1702669635.8710
MEM 7139.015625 1702669635.9711
MEM 7139.015625 1702669636.0713
MEM 7139.015625 1702669636.1716
MEM 7139.015625 1702669636.2717
MEM 7139.292969 1702669636.3719
MEM 7139.066406 1702669636.4721
MEM 7139.066406 1702669636.5724
MEM 7139.066406 1702669636.6726
MEM 7139.066406 1702669636.7727
MEM 7139.066406 1702669636.8729
MEM 7139.066406 1702669636.9732
MEM 7139.593750 1702669637.0734
MEM 7139.480469 1702669637.1736
MEM 7139.480469 1702669637.2738
MEM 7139.480469 1702669637.3740
MEM 7139.480469 1702669637.4742
MEM 7139.480469 1702669637.5743
MEM 7139.480469 1702669637.6745
MEM 7140.781250 1702669637.7747
MEM 7140.761719 1702669637.8749
MEM 7140.761719 1702669637.9751
MEM 7140.761719 1702669638.0753
MEM 7140.761719 1702669638.1755
MEM 7140.761719 1702669638.2757
MEM 7140.761719 1702669638.3759
MEM 7141.300781 1702669638.4761
MEM 7141.214844 1702669638.5763
MEM 7141.214844 1702669638.6765
MEM 7141.214844 1702669638.7767
MEM 7141.214844 1702669638.8769
MEM 7141.214844 1702669638.9771
MEM 7141.214844 1702669639.0774
MEM 7141.496094 1702669639.1776
MEM 7141.281250 1702669639.2778
MEM 7141.281250 1702669639.3780
MEM 7141.281250 1702669639.4782
MEM 7141.281250 1702669639.5784
MEM 7141.281250 1702669639.6786
MEM 7141.281250 1702669639.7788
MEM 7141.562500 1702669639.8790
MEM 7141.511719 1702669639.9793
MEM 7141.511719 1702669640.0794
MEM 7141.511719 1702669640.1796
MEM 7141.511719 1702669640.2798
MEM 7141.511719 1702669640.3801
MEM 7141.511719 1702669640.4803
MEM 7141.511719 1702669640.5805
MEM 7141.824219 1702669640.6807
MEM 7141.824219 1702669640.7809
MEM 7141.824219 1702669640.8811
MEM 7141.824219 1702669640.9813
MEM 7141.824219 1702669641.0815
MEM 7141.824219 1702669641.1817
MEM 7141.824219 1702669641.2819
MEM 7141.847656 1702669641.3821
MEM 7141.847656 1702669641.4823
MEM 7141.847656 1702669641.5825
MEM 7141.847656 1702669641.6827
MEM 7141.847656 1702669641.7829
MEM 7141.847656 1702669641.8831
MEM 7141.847656 1702669641.9833
MEM 7143.058594 1702669642.0835
MEM 7142.878906 1702669642.1837
MEM 7142.878906 1702669642.2839
MEM 7142.878906 1702669642.3842
MEM 7142.878906 1702669642.4844
MEM 7142.878906 1702669642.5846
MEM 7142.878906 1702669642.6848
MEM 7143.414062 1702669642.7850
MEM 7143.363281 1702669642.8853
MEM 7143.363281 1702669642.9855
MEM 7143.363281 1702669643.0857
MEM 7143.363281 1702669643.1859
MEM 7143.363281 1702669643.2861
MEM 7143.363281 1702669643.3863
MEM 7143.644531 1702669643.4866
MEM 7143.394531 1702669643.5868
MEM 7143.394531 1702669643.6870
MEM 7143.394531 1702669643.7873
MEM 7143.394531 1702669643.8875
MEM 7143.394531 1702669643.9876
MEM 7143.394531 1702669644.0878
MEM 7143.921875 1702669644.1880
MEM 7143.839844 1702669644.2883
MEM 7143.839844 1702669644.3885
MEM 7143.839844 1702669644.4887
MEM 7143.839844 1702669644.5889
MEM 7143.839844 1702669644.6891
MEM 7143.839844 1702669644.7894
MEM 7144.367188 1702669644.8896
MEM 7144.210938 1702669644.9899
MEM 7144.210938 1702669645.0902
MEM 7144.210938 1702669645.1903
MEM 7144.210938 1702669645.2906
MEM 7144.210938 1702669645.3907
MEM 7144.210938 1702669645.4910
MEM 7144.210938 1702669645.5912
MEM 7144.460938 1702669645.6914
MEM 7144.460938 1702669645.7916
MEM 7144.460938 1702669645.8919
MEM 7144.460938 1702669645.9921
MEM 7144.460938 1702669646.0923
MEM 7144.460938 1702669646.1925
MEM 7144.460938 1702669646.2926
MEM 7144.738281 1702669646.3929
MEM 7144.617188 1702669646.4931
MEM 7144.617188 1702669646.5933
MEM 7144.617188 1702669646.6934
MEM 7144.617188 1702669646.7936
MEM 7144.617188 1702669646.8938
MEM 7144.617188 1702669646.9940
MEM 7144.898438 1702669647.0942
MEM 7144.644531 1702669647.1944
MEM 7144.644531 1702669647.2946
MEM 7144.644531 1702669647.3947
MEM 7144.644531 1702669647.4949
MEM 7144.644531 1702669647.5951
MEM 7144.644531 1702669647.6953
MEM 7144.921875 1702669647.7955
MEM 7144.703125 1702669647.8957
MEM 7144.703125 1702669647.9959
MEM 7144.703125 1702669648.0961
MEM 7144.703125 1702669648.1963
MEM 7144.703125 1702669648.2965
MEM 7144.703125 1702669648.3967
MEM 7144.976562 1702669648.4969
MEM 7144.738281 1702669648.5971
MEM 7144.738281 1702669648.6973
MEM 7144.738281 1702669648.7974
MEM 7144.738281 1702669648.8976
MEM 7144.738281 1702669648.9979
MEM 7144.738281 1702669649.0981
MEM 7145.015625 1702669649.1983
MEM 7144.957031 1702669649.2985
MEM 7144.957031 1702669649.3987
MEM 7144.957031 1702669649.4989
MEM 7144.957031 1702669649.5991
MEM 7144.957031 1702669649.6993
MEM 7144.957031 1702669649.7996
MEM 7145.230469 1702669649.8998
MEM 7145.019531 1702669650.0001
MEM 7145.019531 1702669650.1003
MEM 7145.019531 1702669650.2004
MEM 7145.019531 1702669650.3007
MEM 7145.019531 1702669650.4009
MEM 7145.019531 1702669650.5011
MEM 7145.546875 1702669650.6013
MEM 7145.445312 1702669650.7015
MEM 7145.445312 1702669650.8017
MEM 7145.445312 1702669650.9018
MEM 7145.445312 1702669651.0020
MEM 7145.445312 1702669651.1022
MEM 7145.445312 1702669651.2024
MEM 7145.722656 1702669651.3026
MEM 7145.515625 1702669651.4027
MEM 7145.515625 1702669651.5029
MEM 7145.515625 1702669651.6031
MEM 7145.515625 1702669651.7033
MEM 7145.515625 1702669651.8035
MEM 7145.515625 1702669651.9037
MEM 7145.515625 1702669652.0039
MEM 7145.625000 1702669652.1041
MEM 7145.625000 1702669652.2043
MEM 7145.625000 1702669652.3045
MEM 7145.625000 1702669652.4047
MEM 7145.625000 1702669652.5049
MEM 7145.625000 1702669652.6051
MEM 7145.625000 1702669652.7053
MEM 7145.902344 1702669652.8054
MEM 7145.703125 1702669652.9057
MEM 7145.703125 1702669653.0059
MEM 7145.703125 1702669653.1060
MEM 7145.703125 1702669653.2062
MEM 7145.703125 1702669653.3064
MEM 7145.703125 1702669653.4066
MEM 7146.234375 1702669653.5068
MEM 7146.140625 1702669653.6070
MEM 7146.140625 1702669653.7072
MEM 7146.140625 1702669653.8074
MEM 7146.140625 1702669653.9077
MEM 7146.140625 1702669654.0079
MEM 7146.140625 1702669654.1080
MEM 7146.414062 1702669654.2082
MEM 7146.183594 1702669654.3084
MEM 7146.183594 1702669654.4086
MEM 7146.183594 1702669654.5088
MEM 7146.183594 1702669654.6090
MEM 7146.183594 1702669654.7092
MEM 7146.183594 1702669654.8093
MEM 7146.460938 1702669654.9095
MEM 7146.203125 1702669655.0098
MEM 7146.203125 1702669655.1100
MEM 7146.203125 1702669655.2102
MEM 7146.203125 1702669655.3103
MEM 7146.203125 1702669655.4105
MEM 7146.203125 1702669655.5107
MEM 7146.480469 1702669655.6109
MEM 7146.406250 1702669655.7111
MEM 7146.406250 1702669655.8113
MEM 7146.406250 1702669655.9114
MEM 7146.406250 1702669656.0116
MEM 7146.406250 1702669656.1117
MEM 7146.406250 1702669656.2119
MEM 7147.964844 1702669656.3121
MEM 7195.351562 1702669656.4123
MEM 7196.574219 1702669656.5124
MEM 7196.859375 1702669656.6126
MEM 7197.511719 1702669656.7128
MEM 7198.007812 1702669656.8129
MEM 7198.519531 1702669656.9130
MEM 7199.199219 1702669657.0131
MEM 7199.210938 1702669657.1133
MEM 7200.136719 1702669657.2134
MEM 7200.660156 1702669657.3136
MEM 7201.171875 1702669657.4137
MEM 7201.425781 1702669657.5138
MEM 7202.242188 1702669657.6139
MEM 7202.816406 1702669657.7141
MEM 7153.226562 1702669657.8142
MEM 7153.554688 1702669657.9144
MEM 7154.070312 1702669658.0145
MEM 7154.871094 1702669658.1146
MEM 7154.871094 1702669658.2148
MEM 7155.843750 1702669658.3149
MEM 7156.386719 1702669658.4150
MEM 7156.898438 1702669658.5151
MEM 7157.160156 1702669658.6152
MEM 7157.980469 1702669658.7154
MEM 7157.980469 1702669658.8156
MEM 7158.492188 1702669658.9157
MEM 7158.492188 1702669659.0158
MEM 7177.312500 1702669659.1160
MEM 7178.882812 1702669659.2162
MEM 7179.398438 1702669659.3164
MEM 7179.398438 1702669659.4165
MEM 7179.398438 1702669659.5167
MEM 7179.398438 1702669659.6169
MEM 7179.398438 1702669659.7170
MEM 7183.289062 1702669659.8172
MEM 7183.546875 1702669659.9174
MEM 7184.007812 1702669660.0176
MEM 7184.007812 1702669660.1178
MEM 7184.007812 1702669660.2180
MEM 7184.007812 1702669660.3182
MEM 7184.007812 1702669660.4184
MEM 7184.007812 1702669660.5186
MEM 7184.007812 1702669660.6188
MEM 7184.007812 1702669660.7189
MEM 7184.007812 1702669660.8191
MEM 7239.085938 1702669660.9194
MEM 7239.085938 1702669661.0196
MEM 7261.550781 1702669661.1197
MEM 7262.828125 1702669661.2199
MEM 7262.828125 1702669661.3200
MEM 7118.421875 1702669661.4201
MEM 7118.511719 1702669661.5203
MEM 7118.511719 1702669661.6204
MEM 7118.843750 1702669661.7205
MEM 7118.843750 1702669661.8206
MEM 7118.898438 1702669661.9207
MEM 7118.921875 1702669662.0209
MEM 7118.921875 1702669662.1210
MEM 7124.515625 1702669662.2211
MEM 7130.695312 1702669662.3213
MEM 7130.695312 1702669662.4214
MEM 7130.722656 1702669662.5215
MEM 7130.753906 1702669662.6216
MEM 7130.753906 1702669662.7218
MEM 7130.906250 1702669662.8219
MEM 7130.906250 1702669662.9220
MEM 7130.937500 1702669663.0221
MEM 7119.171875 1702669663.1222
MEM 7119.171875 1702669663.2223
MEM 7119.605469 1702669663.3224
MEM 7119.605469 1702669663.4226
MEM 7119.656250 1702669663.5227
MEM 7119.683594 1702669663.6229
MEM 7119.683594 1702669663.7230
MEM 7119.710938 1702669663.8231
MEM 7119.886719 1702669663.9233
MEM 7119.890625 1702669664.0234
MEM 7120.101562 1702669664.1235
MEM 7120.230469 1702669664.2236
MEM 7120.230469 1702669664.3237
MEM 7120.496094 1702669664.4239
MEM 7120.976562 1702669664.5240
MEM 7121.230469 1702669664.6241
MEM 7121.625000 1702669664.7242
MEM 7121.871094 1702669664.8243
MEM 7122.125000 1702669664.9245
MEM 7122.667969 1702669665.0246
MEM 7122.667969 1702669665.1247
MEM 7123.417969 1702669665.2249
MEM 7123.710938 1702669665.3250
MEM 7123.753906 1702669665.4251
MEM 7124.238281 1702669665.5252
MEM 7124.835938 1702669665.6254
