Datetime,Returns,Volatility,Max_Drawdown,Max_Drawup,Volume_Change,ADX,APO,CCI,DX,MFI,RSI,ULTOSC,WILLR,NATR,Alpha,Beta,Index_Returns,Index_Volatility,Correlation,Covariance,Beta_Direct,TF_Max_Drawdown,TF_Max_Drawup,Return_Skewness,Return_Kurtosis,Asset_To_Index_Alpha,Asset_To_Index_Beta,sin_Day_of_Week,cos_Day_of_Week,sin_Day_of_Month,cos_Day_of_Month,sin_Day_of_Year,cos_Day_of_Year,sin_time_of_day,cos_time_of_day
2024-01-05 13:29:00-05:00,4.8830509302266734e-05,0.0003008870785621612,-0.00019503626745831504,0.0012210012210012167,801.0,14.494210628619623,0.342864990234375,153.73684590478638,0.35861257864952495,46.64873935221868,52.84548910726716,59.932395842036726,-12.900685201228637,0.034869463906077036,2.015534980483837e-06,0.571524001972356,0.00028858676847609566,0.0002796748796222266,0.5082900220448997,4.2772888714950844e-08,1.932823197155036,-0.010044450616994993,0.009354997538158605,-3.4632549896149625,105.41142747619314,2.3493641490870012e-07,0.5033131553508624,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.3786486173524327,-0.9255405040175665
2024-01-05 13:30:00-05:00,0.0005853420350609984,0.00030978738571147926,0.0,0.0018070579594016145,-544.0,14.340519338647725,0.43929181780140425,222.35129165049545,10.190854509406513,54.19320878023996,57.458578557959406,65.7018737496096,-0.0,0.035693740131019114,1.8894416205722587e-06,0.5495855940709213,0.0009191279588405266,0.0002993799697227967,0.5523234524652071,5.1224762581573147e-08,2.0818583074969848,-0.009464988021099296,0.009945815446516404,-3.451191482980682,104.98698746552064,3.138288618309445e-07,0.5055306357119181,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.3826834323650892,-0.923879532511287
2024-01-05 13:31:00-05:00,0.0002925593167586449,0.0003044846791256368,0.0,0.002100145947802279,-230.0,14.377887520221305,0.5250069754465585,238.3318749559824,15.386828422707916,59.17905624634362,59.51276281652217,67.96080547836969,-0.0,0.03614952893194464,-6.85028072002777e-07,0.5743389347690817,2.0853797479958303e-06,0.0002967226298551523,0.5355753309871513,4.8387889399643066e-08,2.628997881930798,-0.009175197774769273,0.010241284504246773,-3.4521725481074643,104.96557394209034,5.571540384693859e-07,0.5055469538706628,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.38671096163682067,-0.9222009716704518
2024-01-05 13:32:00-05:00,-0.0006823990891191567,0.000312218069748215,-0.0006823990891191567,0.001416313721001261,-64.0,14.255395447432685,0.5964268275665745,160.37338546025245,10.94810948213989,55.22767028639358,53.286975482582164,60.5305008741311,-36.58667301851962,0.0374950087034013,1.137350083915499e-05,0.5517034143231968,-0.00038755398434109356,0.0003007538474876624,0.5532499913700266,5.19506088958384e-08,2.745953922859877,-0.00985133571728447,0.009551896771910373,-3.4410347809556674,104.35990303996914,3.1602380829299896e-07,0.5092449052403012,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.39073112848927355,-0.9205048534524404
2024-01-05 13:33:00-05:00,0.0001951553372185888,0.00030844080227064954,-0.00048737692572486946,0.0016117454594017921,-3.0,13.949137642463697,0.6821463448659415,112.3227125552893,5.680176908301014,52.18990962462876,54.69173316933479,62.30805327791911,-26.826653962960755,0.03771643428062096,6.035495243198279e-06,0.5292525044233978,-0.00024460506322054876,0.000302589259031498,0.5412368471234802,5.0514107882453505e-08,2.8812009672494123,-0.009658102920809819,0.009748916212764636,-3.4406510520390414,104.31490907184478,4.6027914384531845e-07,0.5077178650250145,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.3947438563842668,-0.9187912101488985
2024-01-05 13:34:00-05:00,-0.00014630818265115586,0.00030883318223354304,-0.0006336138011437953,0.0014163041847237157,-99.0,13.686619825774546,0.75714111328125,110.01823564987836,6.598638775167524,51.814533821067485,53.44201115629501,59.51054885188124,-34.14517953909367,0.037071264787536945,5.868508243198775e-06,0.5218685918063901,0.00037397474839040434,0.00030437391215700117,0.5216105799422197,4.903179296262515e-08,2.9805943987451475,-0.009802998043974775,0.009601181683899451,-3.440651324531775,104.31491770411476,3.726729776821535e-07,0.5052548860651811,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.3987490689252463,-0.917060074385124
2024-01-05 13:35:00-05:00,0.0,0.0003074942894977152,-0.0006336138011437953,0.0014163041847237157,65.0,13.395324328611702,0.8607177734375,96.97589317047917,5.530345905214926,49.58038079330791,53.44201115629501,59.14882378137991,-34.14517953909367,0.03661815877773368,4.137677919649378e-06,0.4920346782471799,-0.000170914598433769,0.0003042014468237561,0.5162800939773521,4.8292947250540415e-08,3.126795698856511,-0.009802998043974775,0.009601181683899451,-3.4409661733328893,104.31913571456849,4.338897635036312e-07,0.5049693855999878,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.4027466898587371,-0.9153114791194472
2024-01-05 13:36:00-05:00,0.00029265918373577726,0.00029896139898030847,-0.00034114005030594363,0.0017093778628860523,-27.0,13.18313318297774,0.9571446010045292,104.83611258573148,7.4539722508607476,52.100193606139555,55.62307064668174,62.813657929513134,-19.508128386827845,0.036519234711753557,9.36606685576181e-06,0.5212457806542006,6.408763171950049e-05,0.00029922911778034654,0.4924752934372554,4.4055832967528824e-08,3.48232445993725,-0.009513207797644863,0.00989665074162982,-3.439023664374085,104.2251926237819,5.080634943175726e-07,0.505296571749469,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.4067366430757998,-0.9135454576426011
2024-01-05 13:37:00-05:00,0.000146167750585402,0.00029931894641834633,-0.00019502216339428724,0.0018557954693885215,0.0,13.07983809984847,1.0428553989954708,118.0788052122664,10.290870855358165,54.256658557221684,56.67461237627391,63.488065256168646,-12.50038148136845,0.03608031549037177,1.3988317347916853e-06,0.537327208501906,0.00019225057427441072,0.0002936908327885874,0.5114447623168762,4.495969268214737e-08,3.948842763917668,-0.009368430571244035,0.01004426506339251,-3.4390172787778215,104.20088708702362,5.304372018784751e-07,0.5054791219851695,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.410718852613477,-0.9117620435770887
2024-01-05 13:38:00-05:00,9.758960808725625e-05,0.0002990298839551024,-9.745158744356441e-05,0.001953566183828359,24.0,13.046828711232065,1.0714285714288962,122.05191230099484,12.155575218589167,54.59727227066191,57.37405649330016,62.996771543905695,-7.49534592730491,0.03548491342284086,6.894554869444191e-06,0.5254101168564376,0.00040580603761952716,0.0002936167857555896,0.5276004049248821,4.6323417575425706e-08,4.389316408353409,-0.009271755224624534,0.010142834887370666,-3.439187209180842,104.19082338709089,4.8129338307653e-07,0.5046251385406864,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.41469324265623897,-0.9099612708765432
2024-01-05 13:39:00-05:00,0.00024371221300456547,0.0002955696168976079,0.0,0.002197754504770666,158.0,13.400174794497707,1.0678623744420292,154.2592253777642,22.94051904267007,58.210442676078166,59.08487830710575,59.023240007849594,-16.32286995515695,0.03647140853622661,1.7448656101104635e-05,0.5315933606612998,0.00042681609073857985,0.0002965642289150625,0.5271781579081612,4.620999940052346e-08,4.925090589307675,-0.009030302651604316,0.010389019033111735,-3.4380602764879624,104.12976608239967,4.4986847210895777e-07,0.5048554564071631,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.4186597375374282,-0.9081431738250813
2024-01-05 13:40:00-05:00,0.0,0.00029159796347631207,0.0,0.002197754504770666,-164.0,13.740901374789576,1.0750034877232792,142.71989179278674,22.940519042670076,57.3384541437101,59.08487830710575,58.47635870423661,-16.32286995515695,0.03569063152497829,8.771138043497065e-06,0.5136900432205468,-0.00034125509717242153,0.00029944619499076077,0.5459009632120017,4.7666926059586765e-08,5.359502203165022,-0.009030302651604316,0.010389019033111735,-3.4380602764879624,104.12976608239967,5.278740364790074e-07,0.5037219153515605,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.4226182617406993,-0.90630778703665
2024-01-05 13:41:00-05:00,-0.00014621549332205497,0.00028485521094114024,-0.00014621549332205497,0.0020512176656897196,29.0,13.939590667398267,1.1071515764510877,123.39027022826764,19.304201567832934,54.617068138769895,57.593075199714185,56.57704058461969,-22.446437468858996,0.03563935631924216,1.5471588000927592e-05,0.5068098628844775,2.4104482639009106e-05,0.0002976671451904838,0.5367942828675566,4.551588092698513e-08,5.878246310011334,-0.009175197774769273,0.010241284504246773,-3.4384979657834487,104.20235471577504,3.228467311623953e-07,0.5036455674047567,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.42656873990145794,-0.9044551454543682
2024-01-05 13:42:00-05:00,0.00034114005030594363,0.00028691640198538006,0.0,0.002393057468493165,-50.0,14.131183913842362,1.1464407784596915,125.98831844434667,19.304201567832934,54.66902214781943,60.03421995579864,59.662933485303796,-8.161434977578475,0.03557274419975898,1.0767692046021062e-05,0.485582366047858,-4.5471684690712166e-05,0.0002958503526381964,0.5225908160612175,4.4359765382876305e-08,6.510059141026319,-0.008837187751893794,0.010585918266863503,-3.435689607720652,104.0603395726686,4.882314076993226e-07,0.5033275886099908,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.4305110968082953,-0.9025852843498605
2024-01-05 13:43:00-05:00,0.0,0.00027911127172272496,0.0,0.002393057468493165,-38.0,14.433148079246584,1.1892961774551623,134.5948507242188,22.586180545160577,54.459123119044975,60.03421995579864,57.645707207430185,-8.161434977578475,0.03499813443649109,1.4180809722701065e-05,0.49377248741140045,-0.00019192790077915411,0.00029566553831235885,0.5143825642238976,4.2448692954134876e-08,6.979903949778724,-0.008837187751893794,0.010585918266863503,-3.4356943758171994,104.08456943458366,4.6557096402845576e-07,0.5029706323613701,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.434445257404417,-0.900698239322588
2024-01-05 13:44:00-05:00,-0.00019483670828257527,0.0002765123969717702,-0.00019483670828257527,0.002197754504770666,64.0,14.383650273572274,1.1178763253351462,98.17259971455736,13.047209520365927,53.859129129635896,57.98336517814069,54.19559687512716,-16.32286995515695,0.035147164609097586,1.404986616129573e-05,0.48978930255906145,-4.287603586683453e-05,0.00029561428175269353,0.5278830201246405,4.3149693141219686e-08,7.39092555591487,-0.009030302651604316,0.010389019033111735,-3.434014532716557,104.03507469276086,4.0899185841468857e-07,0.5031136993474339,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.43837114678907707,-0.8987940462991671
2024-01-05 13:45:00-05:00,4.865918370122735e-05,0.0002763663762436551,-0.00014618700517665673,0.0022465206294119966,-3.0,14.335920246672046,1.0142996651788962,101.68234723883106,13.047209520365936,54.43115426834405,58.3517792139306,50.06255455274975,-14.285002491280519,0.034586206782980376,2.1131660861555144e-05,0.4993416597313319,0.0002562246227171272,0.0002971932634519758,0.5266996774711158,4.326006995601963e-08,7.788206205591593,-0.00898208287505875,0.010438183737998541,-3.434944326381792,104.04775207955392,4.1671360904762283e-07,0.5027147894883619,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.44228869021900147,-0.8968727415326883
2024-01-05 13:46:00-05:00,0.00048728195292513377,0.0002803874488210911,0.0,0.0027348972712968322,10.0,14.501749795313893,1.039306640625,129.61274094398968,18.979147608643775,55.72852115565029,61.82787801251496,58.98308975394071,-0.0,0.035074186782945306,3.1292352815696924e-05,0.47473738111810315,0.00029883043747291893,0.0002964359029990527,0.5279223318656919,4.387927113964148e-08,8.55420916264659,-0.008499177729018315,0.010930552029480456,-3.427431624025765,103.75652067460993,5.701800065114695e-07,0.504654460343069,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.44619781310980877,-0.8949343616020251
2024-01-05 13:47:00-05:00,0.0002922743378732662,0.00027981017263730443,0.0,0.003027970949459169,-12.0,14.827129601255015,1.064304896763133,157.64376902525368,23.612384361665317,56.35589505013057,63.7126842072963,58.4324300899233,-0.0,0.03485518689928618,1.7991518112123755e-05,0.46691046864083574,-0.00021335863417648593,0.0002970984964846165,0.5040694583254343,4.1903889674853374e-08,9.231908406577242,-0.00820938748268829,0.011226021087210825,-3.4255249098803118,103.65578383309,7.294672090678176e-07,0.5030152151249019,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.45009844103743474,-0.8929789434111371
2024-01-05 13:48:00-05:00,-9.735668863630753e-05,0.00026075303198288483,-9.735668863630753e-05,0.0029303194675980304,-78.0,15.167546465737468,1.1143101283482792,145.64798382868153,24.358801806763672,55.59213904112232,62.64388681852958,59.14542308323807,-5.081519490192833,0.034483184385487885,1.2117751080035395e-05,0.47377310624309665,-0.0001494350294078961,0.00029788877945287654,0.5334066053211529,4.1432572730351e-08,9.782111906221328,-0.008305944932543552,0.011127571470334718,-3.4247631756996166,103.66523818085331,6.529101257905477e-07,0.5030801655053702,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.45399049973954625,-0.8910065241883681
2024-01-05 13:49:00-05:00,-0.00024347486181497402,0.00026296324612038455,-0.00034080784654488827,0.0026861311466555016,22.0,15.281327697943365,1.1321672712051623,114.94320987653992,18.353420967502597,55.98028345903302,60.0323558151303,58.31213262282231,-13.556236034097493,0.03465144868463591,2.024365079115373e-05,0.519100799135624,-1.9545426799272292e-07,0.00029461956121648255,0.5308073532588262,4.112383055984539e-08,10.50834445311599,-0.00854739750556388,0.010881387324593872,-3.4223396077618906,103.58749445830436,5.644627433713296e-07,0.503079964794869,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.4578739151169568,-0.8890171414857364
2024-01-05 13:50:00-05:00,-9.75087930338292e-05,0.00025901490890565827,-0.00043828340781693065,0.002588360432215664,-4.0,15.34918981349531,1.0964442661829708,93.93967818564326,17.18146693339781,56.53130367123057,59.01088309899964,55.60770546613898,-16.949433087809318,0.03411286524929877,1.882326871027488e-05,0.5109372487757523,-0.00021350125377417317,0.0002916698427638548,0.5845456892893581,4.4160578348547624e-08,11.147415199933656,-0.008644072852183271,0.010782817500615494,-3.421577655111359,103.57293459957063,5.68947336709744e-07,0.5030417125924072,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.46174861323503374,-0.8870108331782218
2024-01-05 13:51:00-05:00,0.00014615852813015806,0.0002562661083767705,-0.00029218893854465744,0.0027348972712968322,-12.0,15.414628282063257,1.0571637834823377,95.92453706917563,17.181466933397825,57.00306509491154,60.066984903183084,55.22440080767489,-12.962293154896464,0.03341165997752949,2.035771217406842e-05,0.5148579791796879,0.00010693633651759349,0.0002895858106120105,0.5773692756166589,4.284716789868592e-08,11.79999335939183,-0.008499177729018315,0.010930552029480456,-3.421577570995207,103.54892218247673,6.109972018786227e-07,0.5032310640041767,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.46561452032511136,-0.8849876374630419
2024-01-05 13:52:00-05:00,0.00024352231243462974,0.0002560364374574699,-4.873778063596568e-05,0.002979085592239139,44.0,15.62746777400355,1.0571550641739123,110.32760188762339,21.374134056391487,56.885846966377414,61.76923192407104,55.84466381420733,-4.544445677505271,0.03342777262674465,1.7733818174832908e-05,0.4900102779383345,0.00025626791040989083,0.0002856547365314203,0.5744167582323227,4.201170497480364e-08,12.769034475957264,-0.008257725155998097,0.011176736175221524,-3.4210065986899876,103.52287169620533,5.745356136528452e-07,0.5037914445799802,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.46947156278589086,-0.8829475928589269
2024-01-05 13:53:00-05:00,0.00014610158993955125,0.00024792130895727536,0.0,0.0031256224313203074,16.0,15.945930114375866,1.0571463448659415,127.35536852231097,24.54441330442836,56.367237381603694,62.75721349941021,57.98738817995471,-2.1759898099989385,0.03309859864560284,1.9037036752195028e-05,0.4834746939474822,-0.00010676722458569099,0.0002843084826277248,0.5619286183126974,3.960817429335224e-08,13.522830769509529,-0.00811283003283303,0.011324470704086709,-3.4210079633782278,103.4989313448078,6.652809426898824e-07,0.5033839731312411,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.47331966718484325,-0.8808907382053857
2024-01-05 13:54:00-05:00,-9.734721123422219e-05,0.0002458989392791263,-9.734721123422219e-05,0.003027970949459169,-21.0,16.16187318900759,1.0464303152898538,110.32030672982584,21.99233620406421,53.66532642425036,61.656084875812,59.96154614133682,-6.522662137777306,0.03296314504552611,2.5484978891600054e-05,0.46742228477509856,-2.1303606094646987e-05,0.0002830975299338863,0.5566127777668374,3.87476981047076e-08,14.223655984582516,-0.00820938748268829,0.011226021087210825,-3.4202474357791295,103.48440518318222,6.259168816334941e-07,0.5034191925170537,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.4771587602596084,-0.8788171126619654
2024-01-05 13:55:00-05:00,9.735668863641855e-05,0.00023812329522790804,0.0,0.0031256224313203074,-17.0,16.42800579513964,1.0499965122767208,117.1214325785892,23.613586160704976,56.078045955668856,62.34131092590419,63.58163301906393,-4.2543244506778874,0.03282580143224566,2.7384566966968654e-05,0.419220306604408,0.0002241161046510065,0.00028327396010099264,0.5560504339609752,3.750789760921917e-08,14.864251670391525,-0.00811283003283303,0.011324470704086709,-3.4211828171014775,103.48911635075564,6.631694217115427e-07,0.5033503096579947,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.4809887689193874,-0.8767267557075078
2024-01-05 13:56:00-05:00,0.00019469442246844437,0.00023170679106426117,0.0,0.0033209253950428064,51.0,16.770102777849186,1.0249895368301623,130.3382676716924,26.00672131100691,55.264752817913966,63.687236288284396,63.064710649601096,-2.001953125,0.032690517058206296,2.8636655045643455e-05,0.42578362941605874,-0.0003521872836486084,0.0002834750065420162,0.5128830217335829,3.368773865653909e-08,15.431040051444851,-0.007919715133122507,0.011521369937838477,-3.42214957766299,103.47625199059115,8.978562967988329e-07,0.5008516238713212,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.48480962024633695,-0.8746197071393959
2024-01-05 13:57:00-05:00,0.00019477536185563693,0.000231929550676435,0.0,0.0035163475913440045,122.0,17.334621578558757,1.0178484235489123,154.67591391533242,32.5766291977171,73.51356411250356,64.9857886064406,62.7849347764219,-10.906427556818182,0.03325495044593811,3.612790016194748e-05,0.44016225528912345,6.411584638787993e-05,0.0002773608804786244,0.5091879064301612,3.2755133531261987e-08,16.776100361820923,-0.007726482336647855,0.01171838937869274,-3.421790458999915,103.43237767399624,9.71857356628207e-07,0.5010510493988253,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.488621241496955,-0.8724960070727971
2024-01-05 13:58:00-05:00,4.859524686207095e-05,0.00022321253473771003,0.0,0.0035651137159853352,-197.0,17.878978993528698,1.085693359375,146.9000893053545,32.57662919771709,70.12847277352566,65.3068459106912,61.43610654821799,-9.090909090909092,0.03310868879192965,3.785308095979226e-05,0.4338200817199204,0.00020275987991813516,0.00027766771498604264,0.5475447326148108,3.393622815498997e-08,17.477139180323462,-0.007678262560102289,0.011767554083579546,-3.423287922317014,103.46167787065083,1.014207811945598e-06,0.5008422528348594,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.49242356010346694,-0.8703556959398998
2024-01-05 13:59:00-05:00,4.871169448983359e-05,0.0002228453339084929,0.0,0.003613999073205143,-7.0,18.403895072249714,1.1714128766739123,130.5883899775387,32.5766291977171,66.87555387790177,65.63442534740334,62.855304420195836,-7.270951704545454,0.03244614180873615,3.7663719243231e-05,0.4292729448086684,-0.0002881186212309039,0.0002774471893035039,0.5401152459671077,3.339414363878392e-08,18.033342388313663,-0.007629924886792594,0.011816838995568624,-3.425452746021836,103.51356789048828,1.1901924714976367e-06,0.49978902023864613,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.4962165036752078,-0.8681988144891425
2024-01-05 14:00:00-05:00,0.00014600916210461,0.00022279444999050648,0.0,0.0037605359122863113,62.0,19.059225801829466,1.1464146205357792,144.4157843485933,36.753155500482826,71.82222927993071,66.61435502542354,61.034350498041256,-5.263834161384273,0.032325553789290966,4.020975542787438e-05,0.4250076870607619,0.0003635915100208553,0.00027990924479043494,0.5393198340240524,3.3633185505312186e-08,18.375066304480846,-0.0074850297636276375,0.011964573524433808,-3.425459620192497,103.48987857760571,1.1739117707266605e-06,0.49953345186098563,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.5000000000000001,-0.8660254037844386
2024-01-05 14:01:00-05:00,0.00014598784654151764,0.00022269618651984073,0.0,0.00390707275136748,38.0,19.715041178371568,1.1035592215403085,143.86778805890324,37.42205634500825,77.20587517315809,67.57324560010528,59.57208454092421,-1.884011239578055,0.03203522683687898,4.089000687501099e-05,0.41518880904623884,-0.00010734426955183451,0.00027839313864481215,0.5313033231418883,3.293926011718532e-08,19.1250133044679,-0.00734013464046257,0.01211230805329877,-3.425467351458444,103.46623080284232,1.2645463418547816e-06,0.4991289036113944,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.5037739770455262,-0.8638355052043958
2024-01-05 14:02:00-05:00,-4.869510191407578e-05,0.00021962842591374495,-4.869510191407578e-05,0.00385818739414745,-52.0,20.190845323448308,1.0606951032364123,127.05495981633847,33.03755724052026,74.35879452543827,66.90840702467433,61.58204106854128,-3.7726288636049565,0.03228269970808929,4.1219132872838735e-05,0.39918774112245037,-1.0683464895189232e-05,0.0002713366935999012,0.512938879371336,3.0567695338837404e-08,20.438723553961346,-0.007388472313772376,0.012063023141309692,-3.425150812420114,103.4619317436181,1.2448382096907068e-06,0.4991377765836111,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.5075383629607039,-0.8616291604415259
2024-01-05 14:03:00-05:00,0.0,0.00021612818003210153,-4.869510191407578e-05,0.003662109375,-40.0,20.64965646334374,1.0535452706476462,122.51828685246268,33.03755724052026,78.1854892591053,66.90840702467433,64.49714956778084,-3.7726288636049565,0.031825000142247165,3.5553677105184655e-05,0.39316731545955064,0.00020279257030031417,0.0002633912778968153,0.4864824625801595,2.7693635677424852e-08,21.761381435727973,-0.007388472313772376,0.012063023141309692,-3.425150812420114,103.4619317436181,1.1987679733986533e-06,0.4987422597319471,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.5112930860770523,-0.8594064115014526
2024-01-05 14:04:00-05:00,-9.727617216004347e-05,0.0002149952848393957,-0.00014596653720100328,0.00356447696685791,16.0,21.092081491100043,1.0749860491073377,111.49876959036145,33.037557240520265,75.57778876020214,65.5234797631568,63.944137959270186,-8.331214078632826,0.03138670016751986,3.357119368122774e-05,0.38495542197077964,8.5386172806734e-05,0.0002630715914882729,0.4810856734666523,2.7209797608029798e-08,21.977273408484233,-0.0074850297636276375,0.011964573524433808,-3.4263873197076493,103.50115239262709,1.2238665793918574e-06,0.4985133237814066,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.5150380749100542,-0.8571673007021123
2024-01-05 14:05:00-05:00,0.0,0.00021435345203994595,-0.00014596653720100328,0.00356447696685791,-34.0,21.463099659869535,1.0857020786829708,96.77964667129075,31.480590216645815,73.78892896407672,65.52347976315683,63.542952037484326,-8.88671875,0.03061319528915954,3.0238347881226454e-05,0.3938721246484785,0.0002804282750632492,0.00026071247544874317,0.46821117198856177,2.6165803006030568e-08,22.800360593421647,-0.0074850297636276375,0.011964573524433808,-3.4263873197076493,103.50115239262709,1.1603323925148587e-06,0.49776241990633063,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.5187732581605212,-0.8549118706729467
2024-01-05 14:06:00-05:00,0.00014598784654151764,0.00021241542904360452,0.0,0.0037109851837158203,2.0,21.93429856787253,1.0785696847096915,105.12507288991539,34.65666908395343,72.86489275582474,66.63791782734476,62.298154808527094,-2.43553861728101,0.03038426501782722,3.2685426067718355e-05,0.39554988433019755,-4.570493712929835e-05,0.0002601896872677695,0.4824577263393694,2.6664620312383245e-08,23.348228570829114,-0.00734013464046257,0.01211230805329877,-3.426225588911214,103.47933736345763,1.2148379842714609e-06,0.4976170044939575,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.5224985647159487,-0.8526401643540923
2024-01-05 14:07:00-05:00,0.000194542870573855,0.0002130919920568263,0.0,0.00390625,50.0,22.520976187712414,1.0821446010045292,119.47401759890204,38.361271923389126,70.65347866817706,68.06470666541551,62.70315893885814,-4.443359375,0.03050928236016004,4.3042884487032436e-05,0.37214530554020825,0.00012800571715465558,0.00026031869671188187,0.48321398368603585,2.6804763788482418e-08,23.849750169170555,-0.0071470197407520475,0.01230920728705076,-3.425874479134579,103.4358241167878,1.2742970312004348e-06,0.4979318579283301,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.5262139236518696,-0.8503522249955628
2024-01-05 14:08:00-05:00,9.725251550340985e-05,0.00020084722471703514,0.0,0.00400388240814209,-32.0,23.086701035415157,1.1071428571426623,118.71957935923793,38.361271923389126,71.25513396296948,68.75752013962692,64.37977785499885,-0.0,0.030111397548878833,4.5165953973799524e-05,0.3692698174089834,-1.061152665693399e-05,0.0002593378618500657,0.48052129160513546,2.5029051778900742e-08,24.245809792343113,-0.007050462290896786,0.012407656903926645,-3.42637134037775,103.43055726505098,1.3430967519847724e-06,0.4979113288243271,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.5299192642332048,-0.8480480961564261
2024-01-05 14:09:00-05:00,0.0,0.00019990074619919264,0.0,0.003905868660636802,39.0,23.70992479904402,1.107142857143117,122.95501967264565,40.53696641702336,76.67814256687024,68.75752013962693,63.17400490162858,-6.250953664615228,0.029557147473931542,4.531848713751345e-05,0.3834816641143572,-9.583026377024684e-05,0.0002597806551418721,0.4798839269716153,2.4920538756648758e-08,24.150369921619447,-0.007050462290896786,0.012407656903926645,-3.426200729912246,103.4323410361918,1.3425931375710013e-06,0.497826990092909,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,-0.5336145159156115,-0.8457278217039733
